Year,Country,Region,Sex,Age,Unintentional poisoning category,Observation status,Unit multiplier,Unit measure,GeoCode,Value
2013,England,,Female,50 to 54,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.16441202969938903
2013,England,,Female,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.2056882177955197
2014,England,,Female,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,0.9587492796064441
2014,England,,Female,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.7989577330053701
2015,England,,Female,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,0.726283472589543
2015,England,,Female,50 to 54,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.20750956359701228
2015,England,,Female,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.41501912719402456
2016,England,,Female,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,1.2745269975406728
2016,England,,Female,50 to 54,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.15294323970488072
2016,England,,Female,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.9176594382292843
2017,England,,Female,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,1.4651718545539056
2017,England,,Female,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.1620328501634425
2013,England,,Female,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,1.1431177011140952
2013,England,,Female,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.1905196168523492
2013,England,,Female,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.8255850063601798
2014,England,,Female,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,1.0556147527750248
2014,England,,Female,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.18628495637206322
2014,England,,Female,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.7451398254882529
2015,England,,Female,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8450733131280328
2015,England,,Female,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.301811897545726
2015,England,,Female,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.5432614155823068
2016,England,,Female,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8200365384851933
2016,England,,Female,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.7028884615587372
2017,England,,Female,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,0.9661440395732599
2017,England,,Female,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.17049600698351644
2017,England,,Female,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6819840279340658
2013,England,,Female,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,0.733447262141386
2013,England,,Female,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.26670809532414036
2013,England,,Female,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.4667391668172456
2014,England,,Female,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7393253185988038
2014,England,,Female,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.33605696299945625
2014,England,,Female,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.33605696299945625
2015,England,,Female,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,0.9446445066560327
2015,England,,Female,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.20242382285486415
2015,England,,Female,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.5397968609463044
2016,England,,Female,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,0.803015053855543
2016,England,,Female,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.3345896057731429
2016,England,,Female,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.46842544808240005
2017,England,,Female,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,0.9868219792885803
2017,England,,Female,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.3289406597628601
2017,England,,Female,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6578813195257202
2013,England,,Female,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.6007533446942466
2013,England,,Female,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.2002511148980822
2013,England,,Female,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.4005022297961644
2014,England,,Female,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.39244645231677494
2014,England,,Female,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.3270387102639791
2015,England,,Female,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.6441842083394799
2015,England,,Female,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.19325526250184397
2015,England,,Female,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.45092894583763593
2016,England,,Female,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5123354362568261
2016,England,,Female,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.25616771812841305
2016,England,,Female,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.25616771812841305
2017,England,,Female,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.3352237719244727
2017,England,,Female,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.20113426315468363
2013,England,,Female,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.3613855884848096
2014,England,,Female,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.43598402903304845
2015,England,,Female,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5053133700864592
2015,England,,Female,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.3368755800576394
2016,England,,Female,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.4823756033714839
2016,England,,Female,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.24118780168574194
2017,England,,Female,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5156351630769865
2017,England,,Female,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.2946486646154209
2013,England,,Female,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7410975654944973
2013,England,,Female,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.31761324235478455
2013,England,,Female,75 to 79,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.31761324235478455
2014,England,,Female,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.4146818094640756
2014,England,,Female,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.3110113570980567
2015,England,,Female,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.6164354006521886
2015,England,,Female,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.3082177003260943
2016,England,,Female,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5164147595469597
2016,England,,Female,75 to 79,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.3098488557281758
